geo_id,total,tot_under_19,y_under_19,n_under_19,tot_19_64,y_19_64,n_19_64,tot_65_over,y_65_over,n_65_over
0500000US17011,32899,7679,1.286990134030975,0.015262763481721934,18387,0.522033472914063,0.021829038643015383,6833,1.4538479626713183,0.009638061037155176
0500000US17019,207722,47145,0.2101364518075886,0.0019751188785922884,135279,0.07025089337734393,0.003670410003077264,25298,0.3893036853813462,0.005984479690991594
0500000US17021,31363,6925,1.4081768301424493,0.035866491157189595,18119,0.5206242992022121,0.03128253892351227,6319,1.5825288811520808,0
0500000US17027,35464,7979,1.2490488999974096,0.004240985953210522,21424,0.44613388570940943,0.0206323577558632,6061,1.6498927569707968,0
0500000US17029,51282,11395,0.8339107800951164,0.043667104942180554,31913,0.28188221347475945,0.03146971207282304,7974,1.1565679755921063,0.09750777058296248
0500000US17031,5164142,1209317,0.008018338536005667,2.5079189050781125e-4,3234132,0.0027013177889067966,3.9070195549448277e-4,720693,0.013671162630835752,2.043710568787112e-4
0500000US17033,17909,3806,2.6129332533276415,0.014497119767471721,10495,0.8532387186802126,0.09959596450225511,3608,2.765473129433975,0.0061454958431866125
0500000US17037,104110,25020,0.3996802557953637,0,66953,0.13742820656405258,0.01193029865602716,12137,0.8239268352970256,0
0500000US17043,924176,225365,0.042730583877847436,0.0016418785719562162,563329,0.01644144197828575,0.0013101738625461647,135482,0.07250193439334127,0.0013086087046348491
0500000US17049,33740,8444,1.1409355385305502,0.04333731793557959,19809,0.47255775466549105,0.03226328627549542,5487,1.822489520685256,0
0500000US17051,20139,4604,2.1276780437212834,0.0443462829511753,11614,0.7811098574670232,0.07991993416376719,3921,2.550369803621525,0
0500000US17055,38564,9527,1.0374188129709832,0.01222955482580492,21352,0.41585153127768537,0.05248867104528199,7685,1.2881984143882688,0.013037759977378643
0500000US17057,32371,7281,1.3549516692719727,0.018486045327669964,18320,0.4939181651761027,0.051933363208176805,6770,1.4771048744460855,0
0500000US17063,50260,13627,0.7189741632910576,0.014863071610241323,29891,0.3090863919420873,0.025462468919041442,6742,1.483239394838327,0
0500000US17073,48694,12670,0.7748760503560418,0.014389932280106573,26376,0.35435151246861957,0.024781032269020765,9648,1.0364842454394694,0
0500000US17075,27444,6224,1.5914533508237454,0.01523045380350381,15542,0.5826032170626825,0.06081461847971866,5678,1.754359627098082,0.0068238882242146045
0500000US17077,57750,12774,0.7728508733772552,0.009989270665331266,36524,0.24303551269903995,0.03075706204633296,8452,1.183151916706105,0
0500000US17081,35517,8747,1.104038557883322,0.0392105560986145,20059,0.45938562699729707,0.03914371145427087,6711,1.4865383021414524,0.003552593403175987
0500000US17083,21587,5583,1.7654859149482374,0.025665795601646193,12666,0.7465675036525521,0.042947733991534474,3338,2.995805871779509,0
0500000US17085,21445,4424,2.1066049396845745,0.15379289033350882,11358,0.7709053484506128,0.10953134815090154,5663,1.757741115884657,0.008107374314883994
0500000US17089,531523,145668,0.06717370442142213,0.0014755527936147997,317600,0.02791500643998756,0.00357113965573032,68255,0.144719231548844,0.0017901816809560208
0500000US17091,107677,27100,0.3574706226767065,0.011533067360193895,63745,0.14423054354251313,0.012644505480939691,16832,0.589553247751883,0.004553216126443927
0500000US17093,125889,38932,0.243352806061786,0.013505305517377686,73776,0.12455864101764891,0.010986793812106032,13181,0.7586677793794098,0
0500000US17095,47804,10520,0.9165052263297141,0.03406511587560901,27017,0.35232710821964347,0.01781021272642752,10267,0.9739943508327652,0
0500000US17097,687836,183377,0.05299234014672168,0.001540125756854014,410428,0.022340424225494045,0.0020243851929666818,94031,0.10544537833884479,9.02528202614934e-4
0500000US17099,106943,24865,0.3997294216438181,0.00244230568375077,63302,0.14804062889687533,0.009932262954882908,18776,0.531970755984169,6.240458905647711e-4
0500000US17103,31309,7273,1.3577450422125052,0.017203397221016145,18040,0.5127801731554908,0.041543551899941494,5996,1.6535929445514266,0.014185574461248572
0500000US17105,34428,8178,1.15580689645603,0.06698596243367418,19855,0.46610908182789085,0.037542391352668215,6395,1.5637216575449568,0
0500000US17107,25860,5957,1.64629004649149,0.032407284379753744,15103,0.6227076754538609,0.03941243313383701,4800,2.083333333333333,0
0500000US17109,30479,5760,1.7361111111111112,0,19927,0.4472590323275328,0.0545726533250993,4792,2.0868113522537564,0
0500000US17111,307680,78224,0.12398606342455193,0.0038519402571825555,187788,0.049784863442276145,0.0034666755272000707,41668,0.23930692411180654,6.853961339455817e-4
0500000US17113,171227,41453,0.2328976741797142,0.008339389482746888,108206,0.08777782176808664,0.004638495256847274,21568,0.46263948706293095,0.0010103645691165724
0500000US17115,103426,24666,0.3983652144832042,0.007051148121190518,59077,0.15907890430813923,0.010191708620750202,19683,0.5080526342529086,0
0500000US17117,44949,9796,0.9955022016302852,0.025322624829494326,26817,0.3495647354489452,0.023333053267167742,8336,1.199616122840691,0
0500000US17119,262545,61603,0.15773678610016081,0.004592970567533918,157274,0.059740584768740904,0.003842715713220515,43668,0.22876989950964371,2.3074169215166705e-4
0500000US17121,37245,9100,1.0974519985508997,0.0014491003501992514,21141,0.42247103712350464,0.0505434844223068,7004,1.4277555682467162,0
0500000US17133,33856,8181,1.180508929486981,0.04183552718090807,20089,0.48021656309991995,0.017568294284718435,5586,1.790189760114572,0
0500000US17135,24154,5879,1.6772445138089997,0.02372503883600793,12991,0.7297082403661432,0.040055442183314076,5284,1.887849626455768,0.004656051061264464
0500000US17137,31732,6849,1.4568694689084039,0.0031976941810983395,19108,0.4983078458118411,0.02503316318962421,5775,1.7316017316017316,0
0500000US17141,50578,12200,0.7882961569470572,0.03137597420048374,29472,0.31508218183275744,0.024222921315993923,8906,1.1017837373139796,0.021054798504569698
0500000US17143,180762,45785,0.20699660893501254,0.011415534780178028,105509,0.08708920379576077,0.007689440680065933,29468,0.33832624361029906,0.0010249169706700915
0500000US17145,18479,4213,2.373605506764776,0,10440,0.8907862479998826,0.06706815813038564,3826,2.6136957658128592,0
0500000US17157,28855,6533,1.4147112017503056,0.1159791395936405,16982,0.5335167452895908,0.055342046372168656,5340,1.8726591760299627,0
0500000US17161,142013,34961,0.2784569501558402,0.007576058053307126,80954,0.11381617395111411,0.009710767274767263,26098,0.3823489316056192,8.221926184592074e-4
0500000US17163,256836,65759,0.14836805953735918,0.003702379489998317,152108,0.059661119729472877,0.0060816419924615344,38969,0.256252052073433,3.621797518640801e-4
0500000US17165,23635,5811,1.5467434121479506,0.17413079194773018,13351,0.6603676164584883,0.0886399485179179,4473,2.23563603845294,0
0500000US17167,194529,46035,0.21430985809421568,0.0029161655834208625,116109,0.08068435607852643,0.005441611762037178,32385,0.3087849312953528,0
0500000US17173,21533,4856,2.059308072487644,0,12075,0.7782964477536446,0.049860902142835714,4602,2.17296827466319,0
0500000US17177,44364,9805,0.9709997683018763,0.048888044038766135,25506,0.3532055461552892,0.03885906609280926,9053,1.0669034222647689,0.037702785622119574
0500000US17179,131218,31646,0.3068691123033868,0.009126590155059728,76276,0.12377389352814987,0.007328943537244225,23296,0.4292582417582418,0
0500000US17183,75235,19365,0.4941557502605477,0.022239808737644855,41253,0.22003043701689734,0.02237617583550127,14617,0.684134911404529,0
0500000US17195,55230,13158,0.7558930256632121,0.004100894385427376,31255,0.29791937817224884,0.022029430018440693,10817,0.9244707405010633,0
0500000US17197,685348,184306,0.053032347815461844,0.0012252455347275082,415851,0.022211209007761783,0.0018358655453834549,85191,0.11669021615304292,6.930755092218568e-4
0500000US17199,65177,15400,0.6392730645977399,0.010077584752909428,37717,0.24386813342012645,0.021264300230482026,12060,0.8291873963515755,0
0500000US17201,281607,69772,0.13867331498381166,0.004650654516847628,164682,0.0551368405653282,0.005586249997089066,47153,0.2117607513655194,3.1483237252482546e-4
0500000US17203,38079,9730,0.9900404445200264,0.03770878466805179,21937,0.4408892460758358,0.014961599527482763,6412,1.5595757953836558,0
0500000US18001,35070,11347,0.7115096151775276,0.1697805936882519,18776,0.43998071857046195,0.09261408330427169,4947,2.001813522918436,0.019613604633616027
0500000US18003,369342,102057,0.09108617397443733,0.006898285690259846,216271,0.04132071901039716,0.0049175653642994,51014,0.19345394457907264,0.0025706761132863166
0500000US18005,81246,20410,0.4505865907639111,0.03936931320473171,48058,0.18422033050458275,0.023861570531665117,12778,0.7825950853028643,0
0500000US18011,65195,18253,0.5318874191499082,0.01596772794919876,38605,0.24524505978401895,0.01378874412739149,8337,1.1994722322178242,0
0500000US18015,19930,4698,1.8866211376597306,0.24194420929642083,10751,0.8032253529621284,0.12692067996504117,4481,2.231644722160232,0
0500000US18017,37194,9127,0.9775260365794493,0.11812423185486652,21327,0.3946434644627155,0.07424573701897438,6740,1.483679525222552,0
0500000US18019,115264,27865,0.33923267410812735,0.01964046423746751,69897,0.12808072760891456,0.014986929085936433,17502,0.5671519905046749,0.004211282264151446
0500000US18021,25698,6115,1.6029641733228412,0.032358802964975605,15005,0.636597752987147,0.029846765506688258,4578,2.1805428396985143,0.0038171428266057152
0500000US18023,31776,8935,1.0098425831778288,0.1093515970124342,18087,0.45573820512064067,0.09714508121761327,4754,2.103491796381994,0
0500000US18027,32638,10256,0.5727973853743541,0.40224161618570825,17715,0.4311371864665941,0.1333561807363412,4667,2.142704092564817,0
0500000US18029,49178,12119,0.8138480899466026,0.011302500036069274,28443,0.32648777843439974,0.02509257525543602,8616,1.1602272639101185,4.0411956249046283e-4
0500000US18031,26402,6866,1.3102977738132036,0.1461543089132746,15443,0.5981057633222282,0.04943681260213876,4093,2.443195699975568,0
0500000US18033,42511,11113,0.7939350391419692,0.10591198686360995,24661,0.3656902795944063,0.039808280885704025,6737,1.482357271501115,0.0019829392751947138
0500000US18035,113692,22318,0.42728957647686777,0.020779246894402022,73166,0.12217407066890171,0.014501434347089335,18208,0.5476104962456875,0.0015986425943828933
0500000US18037,41756,10559,0.9260714182151889,0.020987962407976193,24449,0.3710224407330672,0.03799224289407501,6748,1.4819205690574984,0
0500000US18039,202422,59294,0.15241574796438623,0.01623538031166194,115129,0.07233516913438437,0.014523919366340907,27999,0.3517853311565809,0.005370281543872672
0500000US18041,24404,6005,1.6120343787892548,0.05324455543222723,14086,0.6178451998755177,0.09207954810119673,4313,2.3185717597959656,0
0500000US18043,75954,19326,0.5082005594109827,0.009237089352341238,45340,0.20933829562805284,0.011217504989503413,11288,0.8811876513432727,0.004708875942340253
0500000US18045,20754,5177,1.7946871216722127,0.1369335080361127,11654,0.7611048488674168,0.09696963199752229,3923,2.549069589599796,0
0500000US18047,22536,5653,1.7345503369918691,0.03442189014416482,12928,0.7472483740870994,0.02626647739804921,3955,2.5284450063211126,0
0500000US18051,32973,8323,1.0491923838737978,0.1522974635369918,19265,0.484911060233366,0.034164984407173866,5385,1.8570102135561743,0
0500000US18053,65643,14916,0.647723074730244,0.022697949673081207,38390,0.23590844326007715,0.024576057912103072,12337,0.8105698305909055,0
0500000US47167,60837,17030,0.5749240830574625,0.012274977424040821,35600,0.25718817068551947,0.023710705718974875,8207,1.2184720360667722,0
0500000US47173,20041,4521,2.1204102401822045,0.09148978193679562,11659,0.7458861078039293,0.11182038503422156,3861,2.537679305356073,0.052323284646516977
0500000US47177,40180,9822,0.9363369255583845,0.08178565640048327,23355,0.3337390947327055,0.09443474384575733,7003,1.4128703414250423,0.015089104526692617
0500000US47179,126062,26367,0.35548526515517764,0.023776691077992584,77743,0.10892998458670253,0.019698959498295494,21952,0.4555393586005831,0
0500000US47183,32907,7114,1.2189532469681872,0.1867256959612477,20060,0.4284255906259288,0.07007889591445007,5733,1.707776993715545,0.03651046485762789
0500000US47185,26330,6256,1.564738260477103,0.03372721266867694,14767,0.6109666126946628,0.06621900388284119,5307,1.8292694401331275,0.05503430963133439
0500000US47187,225665,65512,0.14678380856967777,0.005859981880926704,130991,0.07047061150246507,0.005870511170084939,29162,0.34230054782057184,6.114609579756007e-4
0500000US47189,135339,34347,0.2713787801522391,0.019767462605498096,80179,0.11436887669970969,0.010352060203968337,20813,0.4804689376831788,0
0500000US48001,44200,10622,0.865573846743831,0.07586844284381726,26095,0.2980693011492307,0.08514587417171204,7483,1.3308262414718495,0.005536180016858204
0500000US48005,85755,23763,0.36307278217875577,0.057749504569550414,48287,0.14523717976641307,0.061857897583598366,13705,0.7296607077708865,0
0500000US48007,20927,2323,4.141704480953626,0.1630738229637222,11076,0.6341816956316522,0.26867131989741977,7528,1.3283740701381508,0
0500000US48013,48522,13834,0.6410820599876405,0.08177466980851392,27975,0.25723209715044626,0.10022992250996476,6713,1.4323955140701072,0.057251439601872595
0500000US48015,29503,7903,1.1410976078114285,0.12424466727398187,16662,0.4637956892243836,0.13637235782879126,4938,1.993943202720621,0.03116817840534085
0500000US48019,22164,2753,2.683728176071568,0.9486728410007167,13066,0.49982323139016893,0.26552193928180423,6345,1.5760441292356184,0
0500000US48021,82483,24174,0.38166797515946566,0.031999601575869834,48291,0.15679106235164644,0.05028686107093747,10018,0.9982032341784788,0
0500000US48025,21992,7257,1.2805699766837146,0.09740990481001564,12065,0.6079790552932907,0.22086470765739313,2670,3.7453183520599254,0
0500000US48027,330457,102031,0.09388755909749356,0.0041218694095288,192897,0.04370472089532531,0.008136417121336436,35529,0.2798282866274509,0.0016319289710742262
0500000US48029,1928695,530974,0.017336790165059592,0.0014965237071827404,1171270,0.006749405530373771,0.0017883355540901015,226451,0.04345315118276075,7.065124972406618e-4
0500000US48037,88586,23260,0.4135463699079307,0.01637624402156193,51407,0.15405953580263107,0.04046650150746289,13919,0.7135905174809263,0.004851899359363984
0500000US48039,350358,100882,0.09055850323954699,0.008567207987431075,209250,0.040579586022219075,0.007210139186860966,40226,0.23520962278336466,0.013385813004434258
0500000US48041,218498,54885,0.1645950248911301,0.01760411877289466,145186,0.05857448114360828,0.010302683321285028,18427,0.5347892354510374,0.007892698667375847
0500000US48049,37112,8718,1.0823182356649674,0.06473384049929053,21510,0.35357042587308163,0.11132962061692303,6884,1.4471573592235367,0.005486452513825016
0500000US48053,46153,11417,0.8133618489210823,0.06252498649978136,24517,0.3293886282039027,0.07849161815576611,10219,0.9785693316371465,0
0500000US48055,40432,10701,0.8306596475926445,0.10383245594908057,24072,0.29256489421731485,0.12285551123300091,5659,1.7670966601873124,0
0500000US48057,21467,5740,1.4070827617186077,0.33507751702703686,11889,0.5835230260711765,0.25759060838083814,3838,2.6055237102657633,0
0500000US48061,421936,136761,0.06091777835521083,0.012202482537880047,230084,0.02591263804964438,0.017549749600083545,55091,0.17899727438248006,0.0025205778982917435
